device,tick_ms,sequence,valid,block_index,sample_index,left,right,sample_count,min,max,peak_abs,mean_abs,frame_id,radar_type,frame_len,data_len,driver_drop,msg_drop,frame_hex,radar_decoded
radar,657843,43681,1,0,,,,,,,,,10913,0x0a14,13,4,0,0,012AA100040A146F00006041DE,breath_rate_per_min=14.000
radar,657846,43682,1,2,,,,,,,,,10914,0x0100,33,24,0,0,012AA2001801006F6272656174682072617465203D2031342E30303030303020E3,text=breath rate = 14.000000
radar,657880,43683,1,0,,,,,,,,,10915,0x0a38,10,1,0,0,012AA300010A384402FD,
radar,657902,43684,1,2,,,,,,,,,10916,0x0a13,21,12,0,0,012AA4000C0A1365A086B0BEE8B820BEA3A2BFBD1A,total_phase=-0.345;breath_phase=-0.157;heart_phase=-0.094
radar,657935,43685,1,0,,,,,,,,,10917,0x0a38,10,1,0,0,012AA500010A384202FD,
radar,657936,43686,1,2,,,,,,,,,10918,0x0a18,11,2,0,0,012AA600020A18620200FD,
radar,657941,43687,1,0,,,,,,,,,10919,0x0a16,17,8,0,0,012AA700080A1667010000008FC20942F8,range_flag=1;range_cm=34.440
radar,657941,43688,1,2,,,,,,,,,10920,0x0f09,11,2,0,0,012AA800020F09780100FE,human_present=1
radar,657942,43689,1,1,,,,,,,,,10921,0x0a17,17,8,0,0,012AA900080A17685A45913D049FC43E2D,
radar,657942,43690,1,3,,,,,,,,,10922,0x0a13,21,12,0,0,012AAA000C0A136B8012C43DE02AFEBD696BE7BD45,total_phase=0.096;breath_phase=-0.124;heart_phase=-0.113
radar,657944,43691,1,0,,,,,,,,,10923,0x0a14,13,4,0,0,012AAB00040A146500006041DE,breath_rate_per_min=14.000
radar,657947,43692,1,3,,,,,,,,,10924,0x0100,33,24,0,0,012AAC00180100616272656174682072617465203D2031342E30303030303020E3,text=breath rate = 14.000000
radar,657980,43693,1,0,,,,,,,,,10925,0x0a38,10,1,0,0,012AAD00010A384A02FD,
radar,658003,43694,1,3,,,,,,,,,10926,0x0a13,21,12,0,0,012AAE000C0A136F00B2853CD077BABD51F9C9BD88,total_phase=0.016;breath_phase=-0.091;heart_phase=-0.099
radar,658036,43695,1,0,,,,,,,,,10927,0x0a38,10,1,0,0,012AAF00010A384802FD,
radar,658037,43696,1,3,,,,,,,,,10928,0x0a18,11,2,0,0,012AB000020A18740200FD,
radar,658040,43697,1,0,,,,,,,,,10929,0x0a16,17,8,0,0,012AB100080A1671010000008FC20942F8,range_flag=1;range_cm=34.440
radar,658040,43698,1,3,,,,,,,,,10930,0x0f09,11,2,0,0,012AB200020F09620100FE,human_present=1
radar,658041,43699,1,1,,,,,,,,,10931,0x0a17,17,8,0,0,012AB300080A17725A45913D049FC43E2D,
radar,658044,43700,1,0,,,,,,,,,10932,0x0a13,21,12,0,0,012AB4000C0A1375803CADBD40DD6EBDC9F879BDE8,total_phase=-0.085;breath_phase=-0.058;heart_phase=-0.061
radar,658045,43701,1,1,,,,,,,,,10933,0x0a14,13,4,0,0,012AB500040A147B00006041DE,breath_rate_per_min=14.000
radar,658049,43702,1,0,,,,,,,,,10934,0x0100,33,24,0,0,012AB6001801007B6272656174682072617465203D2031342E30303030303020E3,text=breath rate = 14.000000
radar,658082,43703,1,1,,,,,,,,,10935,0x0a38,10,1,0,0,012AB700010A385002FD,
radar,658105,43704,1,0,,,,,,,,,10936,0x0a13,21,12,0,0,012AB8000C0A137940B361BEC022D8BC844996BCB2,total_phase=-0.220;breath_phase=-0.026;heart_phase=-0.018
radar,658140,43705,1,1,,,,,,,,,10937,0x0a38,10,1,0,0,012AB900010A385E02FD,
radar,658141,43706,1,0,,,,,,,,,10938,0x0a18,11,2,0,0,012ABA00020A187E0200FD,
radar,658141,43707,1,3,,,,,,,,,10939,0x0a16,17,8,0,0,012ABB00080A167B010000008FC20942F8,range_flag=1;range_cm=34.440
radar,658142,43708,1,2,,,,,,,,,10940,0x0f09,11,2,0,0,012ABC00020F096C0100FE,human_present=1
radar,658143,43709,1,0,,,,,,,,,10941,0x0a17,17,8,0,0,012ABD00080A177C5A45913D049FC43E2D,
radar,658146,43710,1,2,,,,,,,,,10942,0x0a13,21,12,0,0,012ABE000C0A137F005CB3BE005E8D3BDCD05D3C2B,total_phase=-0.350;breath_phase=0.004;heart_phase=0.014
radar,658147,43711,1,0,,,,,,,,,10943,0x0a14,13,4,0,0,012ABF00040A147100007041CE,breath_rate_per_min=15.000
radar,658150,43712,1,2,,,,,,,,,10944,0x0100,33,24,0,0,012AC0001801000D6272656174682072617465203D2031352E30303030303020E2,text=breath rate = 15.000000
radar,658151,43713,1,0,,,,,,,,,10945,0x0a15,13,4,0,0,012AC100040A150E0000A44219,heart_rate_bpm=82.000
radar,658154,43714,1,3,,,,,,,,,10946,0x0100,32,23,0,0,012AC2001701000068656172742072617465203D2038322E303030303030208E,text=heart rate = 82.000000
radar,658189,43715,1,0,,,,,,,,,10947,0x0a38,10,1,0,0,012AC300010A382402FD,
radar,658210,43716,1,3,,,,,,,,,10948,0x0a13,21,12,0,0,012AC4000C0A130500A2483DA0AE083DC56AE93C69,total_phase=0.049;breath_phase=0.033;heart_phase=0.028
radar,658243,43717,1,0,,,,,,,,,10949,0x0a38,10,1,0,0,012AC500010A382202FD,
radar,658244,43718,1,3,,,,,,,,,10950,0x0a18,11,2,0,0,012AC600020A18020200FD,
radar,658246,43719,1,0,,,,,,,,,10951,0x0a16,17,8,0,0,012AC700080A1607010000008FC20942F8,range_flag=1;range_cm=34.440
radar,658247,43720,1,3,,,,,,,,,10952,0x0f09,11,2,0,0,012AC800020F09180100FE,human_present=1
radar,658250,43721,1,0,,,,,,,,,10953,0x0a17,17,8,0,0,012AC900080A17085A45913D049FC43E2D,
radar,658251,43722,1,3,,,,,,,,,10954,0x0a13,21,12,0,0,012ACA000C0A130B00BE5F3E4079773D63C5F93C30,total_phase=0.218;breath_phase=0.060;heart_phase=0.030
radar,658252,43723,1,0,,,,,,,,,10955,0x0a14,13,4,0,0,012ACB00040A140500007041CE,breath_rate_per_min=15.000
radar,658255,43724,1,3,,,,,,,,,10956,0x0100,33,24,0,0,012ACC00180100016272656174682072617465203D2031352E30303030303020E2,text=breath rate = 15.000000
radar,658290,43725,1,0,,,,,,,,,10957,0x0a38,10,1,0,0,012ACD00010A382A02FD,
radar,658311,43726,1,3,,,,,,,,,10958,0x0a13,21,12,0,0,012ACE000C0A130F805A963EE072AE3DB2E1DF3C3C,total_phase=0.294;breath_phase=0.085;heart_phase=0.027
radar,658344,43727,1,0,,,,,,,,,10959,0x0a38,10,1,0,0,012ACF00010A382802FD,
radar,658345,43728,1,3,,,,,,,,,10960,0x0a18,11,2,0,0,012AD000020A18140200FD,
radar,658349,43729,1,0,,,,,,,,,10961,0x0a16,17,8,0,0,012AD100080A1611010000008FC20942F8,range_flag=1;range_cm=34.440
radar,658350,43730,1,3,,,,,,,,,10962,0x0f09,11,2,0,0,012AD200020F09020100FE,human_present=1
radar,658350,43731,1,2,,,,,,,,,10963,0x0a17,17,8,0,0,012AD300080A17125A45913D049FC43E2D,
radar,658351,43732,1,1,,,,,,,,,10964,0x0a13,21,12,0,0,012AD4000C0A131580ADBA3E4024DC3D1187BE3CC7,total_phase=0.365;breath_phase=0.107;heart_phase=0.023
radar,658353,43733,1,3,,,,,,,,,10965,0x0a14,13,4,0,0,012AD500040A141B00007041CE,breath_rate_per_min=15.000
radar,658356,43734,1,1,,,,,,,,,10966,0x0100,33,24,0,0,012AD6001801001B6272656174682072617465203D2031352E30303030303020E2,text=breath rate = 15.000000
radar,658391,43735,1,3,,,,,,,,,10967,0x0a38,10,1,0,0,012AD700010A383002FD,
radar,658412,43736,1,1,,,,,,,,,10968,0x0a13,21,12,0,0,012AD8000C0A131980A41A3E605C023E80F8853C3E,total_phase=0.151;breath_phase=0.127;heart_phase=0.016
radar,658445,43737,1,3,,,,,,,,,10969,0x0a38,10,1,0,0,012AD900010A383E02FD,
radar,658446,43738,1,1,,,,,,,,,10970,0x0a18,11,2,0,0,012ADA00020A181E0200FD,
radar,658450,43739,1,3,,,,,,,,,10971,0x0a16,17,8,0,0,012ADB00080A161B010000008FC20942F8,range_flag=1;range_cm=34.440
radar,658451,43740,1,1,,,,,,,,,10972,0x0f09,11,2,0,0,012ADC00020F090C0100FE,human_present=1
radar,658451,43741,1,2,,,,,,,,,10973,0x0a17,17,8,0,0,012ADD00080A171C5A45913D049FC43E2D,
radar,658452,43742,1,0,,,,,,,,,10974,0x0a13,21,12,0,0,012ADE000C0A131F80AF483EB824143E5039143B56,total_phase=0.196;breath_phase=0.145;heart_phase=0.002
radar,658454,43743,1,1,,,,,,,,,10975,0x0a14,13,4,0,0,012ADF00040A141100007041CE,breath_rate_per_min=15.000
radar,658457,43744,1,0,,,,,,,,,10976,0x0100,33,24,0,0,012AE0001801002D6272656174682072617465203D2031352E30303030303020E2,text=breath rate = 15.000000
radar,658490,43745,1,1,,,,,,,,,10977,0x0a38,10,1,0,0,012AE100010A380602FD,
radar,658513,43746,1,0,,,,,,,,,10978,0x0a13,21,12,0,0,012AE2000C0A1323205FBA3EF887233E7EB49FBC8F,total_phase=0.364;breath_phase=0.160;heart_phase=-0.019
radar,658546,43747,1,1,,,,,,,,,10979,0x0a38,10,1,0,0,012AE300010A380402FD,
radar,658547,43748,1,0,,,,,,,,,10980,0x0a18,11,2,0,0,012AE400020A18200200FD,
radar,658550,43749,1,1,,,,,,,,,10981,0x0a16,17,8,0,0,012AE500080A1625010000008FC20942F8,range_flag=1;range_cm=34.440
radar,658550,43750,1,0,,,,,,,,,10982,0x0f09,11,2,0,0,012AE600020F09360100FE,human_present=1
radar,658551,43751,1,2,,,,,,,,,10983,0x0a17,17,8,0,0,012AE700080A17265A45913D049FC43E2D,
radar,658554,43752,1,1,,,,,,,,,10984,0x0a13,21,12,0,0,012AE8000C0A1329005F453E68AE303E2D592DBDF7,total_phase=0.193;breath_phase=0.173;heart_phase=-0.042
radar,658555,43753,1,2,,,,,,,,,10985,0x0a14,13,4,0,0,012AE900040A142700007041CE,breath_rate_per_min=15.000
radar,658560,43754,1,1,,,,,,,,,10986,0x0100,33,24,0,0,012AEA00180100276272656174682072617465203D2031352E30303030303020E2,text=breath rate = 15.000000
radar,658592,43755,1,2,,,,,,,,,10987,0x0a38,10,1,0,0,012AEB00010A380C02FD,
radar,658616,43756,1,1,,,,,,,,,10988,0x0a13,21,12,0,0,012AEC000C0A132D60D5D53E60C93B3E30CD62BD2F,total_phase=0.418;breath_phase=0.183;heart_phase=-0.055
radar,658649,43757,1,2,,,,,,,,,10989,0x0a38,10,1,0,0,012AED00010A380A02FD,
radar,658650,43758,1,1,,,,,,,,,10990,0x0a18,11,2,0,0,012AEE00020A182A0200FD,
radar,658651,43759,1,0,,,,,,,,,10991,0x0a16,17,8,0,0,012AEF00080A162F010000008FC20942F8,range_flag=1;range_cm=34.440
radar,658652,43760,1,1,,,,,,,,,10992,0x0f09,11,2,0,0,012AF000020F09200100FE,human_present=1
radar,658654,43761,1,0,,,,,,,,,10993,0x0a17,17,8,0,0,012AF100080A17305A45913D049FC43E2D,
radar,658656,43762,1,1,,,,,,,,,10994,0x0a13,21,12,0,0,012AF2000C0A1333B841873F2C13453E7C0B4EBD7E,total_phase=1.057;breath_phase=0.192;heart_phase=-0.050
radar,658660,43763,1,0,,,,,,,,,10995,0x0a14,13,4,0,0,012AF300040A143D00007041CE,breath_rate_per_min=15.000
radar,658661,43764,1,1,,,,,,,,,10996,0x0100,33,24,0,0,012AF400180100396272656174682072617465203D2031352E30303030303020E2,text=breath rate = 15.000000
radar,658662,43765,1,2,,,,,,,,,10997,0x0a15,13,4,0,0,012AF500040A153A0000A44219,heart_rate_bpm=82.000
radar,658665,43766,1,0,,,,,,,,,10998,0x0100,32,23,0,0,012AF6001701003468656172742072617465203D2038322E303030303030208E,text=heart rate = 82.000000
radar,658697,43767,1,2,,,,,,,,,10999,0x0a38,10,1,0,0,012AF700010A381002FD,
radar,658721,43768,1,0,,,,,,,,,11000,0x0a13,21,12,0,0,012AF8000C0A1339B0F4793FC8D54C3E3AB9DBBC76,total_phase=0.976;breath_phase=0.200;heart_phase=-0.027
radar,658754,43769,1,2,,,,,,,,,11001,0x0a38,10,1,0,0,012AF900010A381E02FD,
radar,658755,43770,1,0,,,,,,,,,11002,0x0a18,11,2,0,0,012AFA00020A183E0200FD,
radar,658756,43771,1,2,,,,,,,,,11003,0x0a16,17,8,0,0,012AFB00080A163B010000008FC20942F8,range_flag=1;range_cm=34.440
radar,658757,43772,1,0,,,,,,,,,11004,0x0f09,11,2,0,0,012AFC00020F092C0100FE,human_present=1
radar,658760,43773,1,2,,,,,,,,,11005,0x0a17,17,8,0,0,012AFD00080A173C5A45913D049FC43E2D,
radar,658761,43774,1,0,,,,,,,,,11006,0x0a13,21,12,0,0,012AFE000C0A133F0019103FF46F533E3035E73BE6,total_phase=0.563;breath_phase=0.206;heart_phase=0.007
radar,658762,43775,1,2,,,,,,,,,11007,0x0a14,13,4,0,0,012AFF00040A143100007041CE,breath_rate_per_min=15.000
radar,658765,43776,1,0,,,,,,,,,11008,0x0100,33,24,0,0,012B0000180100CC6272656174682072617465203D2031352E30303030303020E2,text=breath rate = 15.000000
radar,658800,43777,1,2,,,,,,,,,11009,0x0a38,10,1,0,0,012B0100010A38E702FD,
radar,658822,43778,1,0,,,,,,,,,11010,0x0a13,21,12,0,0,012B02000C0A13C20010063E704A593EEC8D233DF5,total_phase=0.131;breath_phase=0.212;heart_phase=0.040
radar,658855,43779,1,2,,,,,,,,,11011,0x0a38,10,1,0,0,012B0300010A38E502FD,
radar,658856,43780,1,0,,,,,,,,,11012,0x0a18,11,2,0,0,012B0400020A18C10200FD,
radar,658857,43781,1,2,,,,,,,,,11013,0x0a16,17,8,0,0,012B0500080A16C4010000008FC20942F8,range_flag=1;range_cm=34.440
radar,658860,43782,1,0,,,,,,,,,11014,0x0f09,11,2,0,0,012B0600020F09D70100FE,human_present=1
radar,658861,43783,1,2,,,,,,,,,11015,0x0a17,17,8,0,0,012B0700080A17C75A45913D049FC43E2D,
radar,658862,43784,1,1,,,,,,,,,11016,0x0a13,21,12,0,0,012B08000C0A13C8C05DDB3E98C15E3EF475813D83,total_phase=0.428;breath_phase=0.218;heart_phase=0.063
radar,658863,43785,1,2,,,,,,,,,11017,0x0a14,13,4,0,0,012B0900040A14C600007041CE,breath_rate_per_min=15.000
radar,658866,43786,1,1,,,,,,,,,11018,0x0100,33,24,0,0,012B0A00180100C66272656174682072617465203D2031352E30303030303020E2,text=breath rate = 15.000000
radar,658899,43787,1,2,,,,,,,,,11019,0x0a38,10,1,0,0,012B0B00010A38ED02FD,
radar,658924,43788,1,1,,,,,,,,,11020,0x0a13,21,12,0,0,012B0C000C0A13CC2080BE3E9816643E3972973DEA,total_phase=0.372;breath_phase=0.223;heart_phase=0.074
radar,658960,43789,1,2,,,,,,,,,11021,0x0a38,10,1,0,0,012B0D00010A38EB02FD,
radar,658960,43790,1,1,,,,,,,,,11022,0x0a18,11,2,0,0,012B0E00020A18CB0200FD,
radar,658960,43791,1,0,,,,,,,,,11023,0x0a16,17,8,0,0,012B0F00080A16CE010000008FC20942F8,range_flag=1;range_cm=34.440
radar,658961,43792,1,3,,,,,,,,,11024,0x0f09,11,2,0,0,012B1000020F09C10100FE,human_present=1
radar,658962,43793,1,4,,,,,,,,,11025,0x0a17,17,8,0,0,012B1100080A17D15A45913D049FC43E2D,
radar,658964,43794,1,3,,,,,,,,,11026,0x0a13,21,12,0,0,012B12000C0A13D2C034D23E0C6F693EFE17953D92,total_phase=0.411;breath_phase=0.228;heart_phase=0.073
radar,658965,43795,1,4,,,,,,,,,11027,0x0a14,13,4,0,0,012B1300040A14DC00007041CE,breath_rate_per_min=15.000
radar,658969,43796,1,3,,,,,,,,,11028,0x0100,33,24,0,0,012B1400180100D86272656174682072617465203D2031352E30303030303020E2,text=breath rate = 15.000000
radar,659001,43797,1,4,,,,,,,,,11029,0x0a38,10,1,0,0,012B1500010A38F302FD,
radar,659026,43798,1,3,,,,,,,,,11030,0x0a13,21,12,0,0,012B16000C0A13D62034A33E76D96E3E645F763DF9,total_phase=0.319;breath_phase=0.233;heart_phase=0.060
radar,659061,43799,1,4,,,,,,,,,11031,0x0a38,10,1,0,0,012B1700010A38F102FD,
radar,659061,43800,1,3,,,,,,,,,11032,0x0a18,11,2,0,0,012B1800020A18DD0200FD,
radar,659061,43801,1,0,,,,,,,,,11033,0x0a16,17,8,0,0,012B1900080A16D8010000008FC20942F8,range_flag=1;range_cm=34.440
radar,659062,43802,1,1,,,,,,,,,11034,0x0f09,11,2,0,0,012B1A00020F09CB0100FE,human_present=1
radar,659063,43803,1,3,,,,,,,,,11035,0x0a17,17,8,0,0,012B1B00080A17DB5A45913D049FC43E2D,
radar,659066,43804,1,1,,,,,,,,,11036,0x0a13,21,12,0,0,012B1C000C0A13DC101DE83E1650743E64010F3D7F,total_phase=0.453;breath_phase=0.239;heart_phase=0.035
radar,659067,43805,1,3,,,,,,,,,11037,0x0a14,13,4,0,0,012B1D00040A14D200007041CE,breath_rate_per_min=15.000
radar,659070,43806,1,1,,,,,,,,,11038,0x0100,33,24,0,0,012B1E00180100D26272656174682072617465203D2031352E30303030303020E2,text=breath rate = 15.000000
radar,659103,43807,1,3,,,,,,,,,11039,0x0a38,10,1,0,0,012B1F00010A38F902FD,
radar,659127,43808,1,1,,,,,,,,,11040,0x0a13,21,12,0,0,012B20000C0A13E04086F73DFABA793EC0B20CBB31,total_phase=0.121;breath_phase=0.244;heart_phase=-0.002
radar,659159,43809,1,3,,,,,,,,,11041,0x0a38,10,1,0,0,012B2100010A38C702FD,
radar,659160,43810,1,1,,,,,,,,,11042,0x0a18,11,2,0,0,012B2200020A18E70200FD,
radar,659162,43811,1,0,,,,,,,,,11043,0x0a16,17,8,0,0,012B2300080A16E2010000008FC20942F8,range_flag=1;range_cm=34.440
radar,659163,43812,1,1,,,,,,,,,11044,0x0f09,11,2,0,0,012B2400020F09F50100FE,human_present=1
radar,659164,43813,1,0,,,,,,,,,11045,0x0a17,17,8,0,0,012B2500080A17E55A45913D049FC43E2D,
radar,659167,43814,1,1,,,,,,,,,11046,0x0a13,21,12,0,0,012B26000C0A13E600DCD33C29F07E3EAB0E33BD7E,total_phase=0.026;breath_phase=0.249;heart_phase=-0.044
radar,659170,43815,1,0,,,,,,,,,11047,0x0a14,13,4,0,0,012B2700040A14E800007041CE,breath_rate_per_min=15.000
radar,659171,43816,1,1,,,,,,,,,11048,0x0100,33,24,0,0,012B2800180100E46272656174682072617465203D2031352E30303030303020E2,text=breath rate = 15.000000
radar,659172,43817,1,3,,,,,,,,,11049,0x0a15,13,4,0,0,012B2900040A15E70000A6421B,heart_rate_bpm=83.000
radar,659175,43818,1,0,,,,,,,,,11050,0x0100,32,23,0,0,012B2A00170100E968656172742072617465203D2038332E303030303030208F,text=heart rate = 83.000000
radar,659210,43819,1,3,,,,,,,,,11051,0x0a38,10,1,0,0,012B2B00010A38CD02FD,
radar,659232,43820,1,0,,,,,,,,,11052,0x0a13,21,12,0,0,012B2C000C0A13ECC0C7C4BD96D8813E38349ABD5B,total_phase=-0.096;breath_phase=0.254;heart_phase=-0.075
radar,659264,43821,1,3,,,,,,,,,11053,0x0a38,10,1,0,0,012B2D00010A38CB02FD,
radar,659265,43822,1,0,,,,,,,,,11054,0x0a18,11,2,0,0,012B2E00020A18EB0200FD,
radar,659270,43823,1,3,,,,,,,,,11055,0x0a16,17,8,0,0,012B2F00080A16EE010000008FC20942F8,range_flag=1;range_cm=34.440
radar,659270,43824,1,0,,,,,,,,,11056,0x0f09,11,2,0,0,012B3000020F09E10100FE,human_present=1
radar,659271,43825,1,1,,,,,,,,,11057,0x0a17,17,8,0,0,012B3100080A17F15A45913D049FC43E2D,
radar,659272,43826,1,4,,,,,,,,,11058,0x0a13,21,12,0,0,012B32000C0A13F280EC703EACD5833EE2F0A6BD10,total_phase=0.235;breath_phase=0.257;heart_phase=-0.082
radar,659273,43827,1,1,,,,,,,,,11059,0x0a14,13,4,0,0,012B3300040A14FC00007041CE,breath_rate_per_min=15.000
radar,659276,43828,1,4,,,,,,,,,11060,0x0100,33,24,0,0,012B3400180100F86272656174682072617465203D2031352E30303030303020E2,text=breath rate = 15.000000
radar,659310,43829,1,1,,,,,,,,,11061,0x0a38,10,1,0,0,012B3500010A38D302FD,
radar,659332,43830,1,4,,,,,,,,,11062,0x0a13,21,12,0,0,012B36000C0A13F680E1753DC23F853ECF0467BD81,total_phase=0.060;breath_phase=0.260;heart_phase=-0.056
radar,659365,43831,1,1,,,,,,,,,11063,0x0a38,10,1,0,0,012B3700010A38D102FD,
radar,659366,43832,1,4,,,,,,,,,11064,0x0a18,11,2,0,0,012B3800020A18FD0200FD,
radar,659371,43833,1,1,,,,,,,,,11065,0x0a16,17,8,0,0,012B3900080A16F8010000008FC20942F8,range_flag=1;range_cm=34.440
radar,659371,43834,1,4,,,,,,,,,11066,0x0f09,11,2,0,0,012B3A00020F09EB0100FE,human_present=1
radar,659372,43835,1,0,,,,,,,,,11067,0x0a17,17,8,0,0,012B3B00080A17FB5A45913D049FC43E2D,
radar,659373,43836,1,3,,,,,,,,,11068,0x0a13,21,12,0,0,012B3C000C0A13FC009C1ABD30E6853E007929BC45,total_phase=-0.038;breath_phase=0.262;heart_phase=-0.010
radar,659374,43837,1,0,,,,,,,,,11069,0x0a14,13,4,0,0,012B3D00040A14F200007041CE,breath_rate_per_min=15.000
radar,659377,43838,1,3,,,,,,,,,11070,0x0100,33,24,0,0,012B3E00180100F26272656174682072617465203D2031352E30303030303020E2,text=breath rate = 15.000000
radar,659410,43839,1,0,,,,,,,,,11071,0x0a38,10,1,0,0,012B3F00010A38D902FD,
radar,659433,43840,1,3,,,,,,,,,11072,0x0a13,21,12,0,0,012B40000C0A1380006022BAFC99853E3C72053DAF,total_phase=-0.001;breath_phase=0.261;heart_phase=0.033
radar,659466,43841,1,0,,,,,,,,,11073,0x0a38,10,1,0,0,012B4100010A38A702FD,
radar,659467,43842,1,3,,,,,,,,,11074,0x0a18,11,2,0,0,012B4200020A18870200FD,
radar,659470,43843,1,0,,,,,,,,,11075,0x0a16,17,8,0,0,012B4300080A1682010000008FC20942F8,range_flag=1;range_cm=34.440
radar,659470,43844,1,3,,,,,,,,,11076,0x0f09,11,2,0,0,012B4400020F09950100FE,human_present=1
radar,659471,43845,1,4,,,,,,,,,11077,0x0a17,17,8,0,0,012B4500080A17855A45913D049FC43E2D,
radar,659474,43846,1,0,,,,,,,,,11078,0x0a13,21,12,0,0,012B46000C0A13860042ECBC2E2F843E21B2403DB8,total_phase=-0.029;breath_phase=0.258;heart_phase=0.047
radar,659475,43847,1,4,,,,,,,,,11079,0x0a14,13,4,0,0,012B4700040A148800007041CE,breath_rate_per_min=15.000
radar,659479,43848,1,0,,,,,,,,,11080,0x0100,33,24,0,0,012B4800180100846272656174682072617465203D2031352E30303030303020E2,text=breath rate = 15.000000
radar,659511,43849,1,4,,,,,,,,,11081,0x0a38,10,1,0,0,012B4900010A38AF02FD,
radar,659534,43850,1,0,,,,,,,,,11082,0x0a13,21,12,0,0,012B4A000C0A138A8016983DF87E813E8300B23CF8,total_phase=0.074;breath_phase=0.253;heart_phase=0.022
radar,659569,43851,1,4,,,,,,,,,11083,0x0a38,10,1,0,0,012B4B00010A38AD02FD,
radar,659570,43852,1,0,,,,,,,,,11084,0x0a18,11,2,0,0,012B4C00020A18890200FD,
radar,659570,43853,1,3,,,,,,,,,11085,0x0a16,17,8,0,0,012B4D00080A168C010000008FC20942F8,range_flag=1;range_cm=34.440
radar,659571,43854,1,1,,,,,,,,,11086,0x0f09,11,2,0,0,012B4E00020F099F0100FE,human_present=1
radar,659572,43855,1,0,,,,,,,,,11087,0x0a17,17,8,0,0,012B4F00080A178F5A45913D049FC43E2D,
radar,659575,43856,1,1,,,,,,,,,11088,0x0a13,21,12,0,0,012B50000C0A139008E309BFE0D27A3E309104BDCC,total_phase=-0.539;breath_phase=0.245;heart_phase=-0.032
radar,659576,43857,1,0,,,,,,,,,11089,0x0a14,13,4,0,0,012B5100040A149E00007041CE,breath_rate_per_min=15.000
radar,659581,43858,1,1,,,,,,,,,11090,0x0100,33,24,0,0,012B52001801009E6272656174682072617465203D2031352E30303030303020E2,text=breath rate = 15.000000
radar,659612,43859,1,0,,,,,,,,,11091,0x0a38,10,1,0,0,012B5300010A38B502FD,
radar,659635,43860,1,1,,,,,,,,,11092,0x0a13,21,12,0,0,012B54000C0A139448E0E7BF00A46F3EC6F1B0BDC0,total_phase=-1.812;breath_phase=0.234;heart_phase=-0.086
radar,659669,43861,1,0,,,,,,,,,11093,0x0a38,10,1,0,0,012B5500010A38B302FD,
radar,659670,43862,1,1,,,,,,,,,11094,0x0a18,11,2,0,0,012B5600020A18930200FD,
radar,659671,43863,1,3,,,,,,,,,11095,0x0a16,17,8,0,0,012B5700080A1696010000008FC20942F8,range_flag=1;range_cm=34.440
radar,659672,43864,1,1,,,,,,,,,11096,0x0f09,11,2,0,0,012B5800020F09890100FE,human_present=1
radar,659673,43865,1,3,,,,,,,,,11097,0x0a17,17,8,0,0,012B5900080A17995A45913D049FC43E2D,
radar,659676,43866,1,1,,,,,,,,,11098,0x0a13,21,12,0,0,012B5A000C0A139A80F5C9BD182E613E544CDFBDED,total_phase=-0.099;breath_phase=0.220;heart_phase=-0.109
radar,659677,43867,1,3,,,,,,,,,11099,0x0a14,13,4,0,0,012B5B00040A149400007041CE,breath_rate_per_min=15.000
radar,659680,43868,1,1,,,,,,,,,11100,0x0100,33,24,0,0,012B5C00180100906272656174682072617465203D2031352E30303030303020E2,text=breath rate = 15.000000
radar,659681,43869,1,3,,,,,,,,,11101,0x0a15,13,4,0,0,012B5D00040A15930000A84215,heart_rate_bpm=84.000
radar,659684,43870,1,0,,,,,,,,,11102,0x0100,32,23,0,0,012B5E001701009D68656172742072617465203D2038342E3030303030302088,text=heart rate = 84.000000
radar,659717,43871,1,3,,,,,,,,,11103,0x0a38,10,1,0,0,012B5F00010A38B902FD,
radar,659740,43872,1,0,,,,,,,,,11104,0x0a13,21,12,0,0,012B60000C0A13A0C03818BEA8254F3E2EC2ABBDA7,total_phase=-0.149;breath_phase=0.202;heart_phase=-0.084
radar,659773,43873,1,3,,,,,,,,,11105,0x0a38,10,1,0,0,012B6100010A388702FD,
radar,659774,43874,1,0,,,,,,,,,11106,0x0a18,11,2,0,0,012B6200020A18A70200FD,
radar,659776,43875,1,3,,,,,,,,,11107,0x0a16,17,8,0,0,012B6300080A16A2010000008FC20942F8,range_flag=1;range_cm=34.440
radar,659777,43876,1,0,,,,,,,,,11108,0x0f09,11,2,0,0,012B6400020F09B50100FE,human_present=1
radar,659780,43877,1,3,,,,,,,,,11109,0x0a17,17,8,0,0,012B6500080A17A55A45913D049FC43E2D,
radar,659781,43878,1,0,,,,,,,,,11110,0x0a13,21,12,0,0,012B66000C0A13A60098023C0855393E584999BC37,total_phase=0.008;breath_phase=0.181;heart_phase=-0.019
radar,659782,43879,1,3,,,,,,,,,11111,0x0a14,13,4,0,0,012B6700040A14A800007041CE,breath_rate_per_min=15.000
radar,659785,43880,1,0,,,,,,,,,11112,0x0100,33,24,0,0,012B6800180100A46272656174682072617465203D2031352E30303030303020E2,text=breath rate = 15.000000
radar,659820,43881,1,3,,,,,,,,,11113,0x0a38,10,1,0,0,012B6900010A388F02FD,
radar,659841,43882,1,0,,,,,,,,,11114,0x0a13,21,12,0,0,012B6A000C0A13AA006384BDA0B61F3E48E9713D7F,total_phase=-0.065;breath_phase=0.156;heart_phase=0.059
radar,659874,43883,1,3,,,,,,,,,11115,0x0a38,10,1,0,0,012B6B00010A388D02FD,
