device,tick_ms,sequence,valid,block_index,sample_index,left,right,sample_count,min,max,peak_abs,mean_abs,frame_id,radar_type,frame_len,data_len,driver_drop,msg_drop,frame_hex,radar_decoded
mic,67036,94,1,6,72,645,777,,,,,,,,,,33268,30559,,
mic,67036,94,1,6,73,106,-126,,,,,,,,,,33271,30559,,
mic,67036,94,1,6,74,722,1053,,,,,,,,,,33273,30559,,
mic,67036,94,1,6,75,407,884,,,,,,,,,,33275,30559,,
mic,67036,94,1,6,76,-263,-927,,,,,,,,,,33278,30559,,
mic,67036,94,1,6,77,224,846,,,,,,,,,,33280,30559,,
mic,67036,94,1,6,78,-509,-812,,,,,,,,,,33282,30559,,
mic,67036,94,1,6,79,352,23,,,,,,,,,,33285,30559,,
mic,67036,94,1,6,80,-71,469,,,,,,,,,,33287,30559,,
mic,67036,94,1,6,81,-1214,-1118,,,,,,,,,,33289,30559,,
mic,67036,94,1,6,82,539,320,,,,,,,,,,33291,30559,,
mic,67036,94,1,6,83,-1017,-1137,,,,,,,,,,33294,30559,,
mic,67036,94,1,6,84,-984,-1040,,,,,,,,,,33296,30559,,
mic,67036,94,1,6,85,621,1815,,,,,,,,,,33299,30559,,
mic,67036,94,1,6,86,-1761,-3080,,,,,,,,,,33301,30559,,
mic,67036,94,1,6,87,-1050,-922,,,,,,,,,,33303,30559,,
mic,67036,94,1,6,88,-1004,338,,,,,,,,,,33306,30559,,
mic,67036,94,1,6,89,-1603,-2427,,,,,,,,,,33308,30559,,
mic,67036,94,1,6,90,-815,-794,,,,,,,,,,33310,30559,,
mic,67036,94,1,6,91,-897,-710,,,,,,,,,,33313,30559,,
mic,67036,94,1,6,92,-860,-1633,,,,,,,,,,33315,30559,,
mic,67036,94,1,6,93,-200,-92,,,,,,,,,,33318,30559,,
mic,67036,94,1,6,94,31,-448,,,,,,,,,,33320,30559,,
mic,67036,94,1,6,95,-453,346,,,,,,,,,,33322,30559,,
mic,67036,94,1,6,96,1158,793,,,,,,,,,,33324,30559,,
mic,67036,94,1,6,97,-1223,-1082,,,,,,,,,,33327,30559,,
mic,67036,94,1,6,98,-34,823,,,,,,,,,,33329,30559,,
mic,67036,94,1,6,99,476,376,,,,,,,,,,33331,30559,,
mic,67036,94,1,6,100,-662,-1082,,,,,,,,,,33334,30559,,
mic,67036,94,1,6,101,-473,635,,,,,,,,,,33336,30559,,
mic,67036,94,1,6,102,68,-585,,,,,,,,,,33338,30559,,
mic,67036,94,1,6,103,-948,-741,,,,,,,,,,33341,30559,,
mic,67036,94,1,6,104,-36,-143,,,,,,,,,,33343,30559,,
mic,67036,94,1,6,105,114,31,,,,,,,,,,33345,30559,,
mic,67036,94,1,6,106,-500,-206,,,,,,,,,,33348,30559,,
mic,67036,94,1,6,107,261,-388,,,,,,,,,,33350,30559,,
mic,67036,94,1,6,108,-923,-1073,,,,,,,,,,33352,30559,,
mic,67036,94,1,6,109,-797,158,,,,,,,,,,33355,30559,,
mic,67036,94,1,6,110,122,-271,,,,,,,,,,33357,30559,,
mic,67036,94,1,6,111,-2364,-1259,,,,,,,,,,33360,30559,,
mic,67036,94,1,6,112,-775,-768,,,,,,,,,,33362,30559,,
mic,67036,94,1,6,113,-574,-1100,,,,,,,,,,33365,30559,,
mic,67036,94,1,6,114,-2329,-2306,,,,,,,,,,33367,30559,,
mic,67036,94,1,6,115,3,57,,,,,,,,,,33369,30559,,
mic,67036,94,1,6,116,-915,-1174,,,,,,,,,,33372,30559,,
mic,67036,94,1,6,117,-930,-1129,,,,,,,,,,33374,30559,,
mic,67036,94,1,6,118,697,747,,,,,,,,,,33376,30559,,
mic,67036,94,1,6,119,-819,-252,,,,,,,,,,33379,30559,,
mic,67036,94,1,6,120,224,85,,,,,,,,,,33381,30559,,
mic,67036,94,1,6,121,1674,2162,,,,,,,,,,33383,30559,,
mic,67036,94,1,6,122,-966,-757,,,,,,,,,,33386,30559,,
mic,67036,94,1,6,123,2104,1776,,,,,,,,,,33388,30559,,
mic,67036,94,1,6,124,769,1031,,,,,,,,,,33391,30559,,
mic,67036,94,1,6,125,-568,82,,,,,,,,,,33393,30559,,
mic,67036,94,1,6,126,2233,1707,,,,,,,,,,33395,30559,,
mic,67036,94,1,6,127,-521,-254,,,,,,,,,,33398,30559,,
mic,67036,94,1,6,128,394,-233,,,,,,,,,,33400,30559,,
mic,67036,94,1,6,129,905,1011,,,,,,,,,,33402,30559,,
mic,67036,94,1,6,130,-1166,-1015,,,,,,,,,,33405,30559,,
mic,67036,94,1,6,131,288,256,,,,,,,,,,33407,30559,,
mic,67036,94,1,6,132,-213,-393,,,,,,,,,,33410,30559,,
mic,67036,94,1,6,133,-2227,-1286,,,,,,,,,,33412,30559,,
mic,67036,94,1,6,134,-103,-432,,,,,,,,,,33414,30559,,
mic,67036,94,1,6,135,-1298,-1462,,,,,,,,,,33417,30559,,
mic,67036,94,1,6,136,-2194,-1785,,,,,,,,,,33419,30559,,
mic,67036,94,1,6,137,373,339,,,,,,,,,,33422,30559,,
mic,67036,94,1,6,138,-1466,-1356,,,,,,,,,,33424,30559,,
mic,67036,94,1,6,139,-1183,-1280,,,,,,,,,,33427,30559,,
mic,67036,94,1,6,140,-114,457,,,,,,,,,,33429,30559,,
mic,67036,94,1,6,141,-985,-977,,,,,,,,,,33431,30559,,
mic,67036,94,1,6,142,-867,-1151,,,,,,,,,,33434,30559,,
mic,67036,94,1,6,143,-207,219,,,,,,,,,,33436,30559,,
mic,67036,94,1,6,144,-1111,-1400,,,,,,,,,,33439,30559,,
mic,67036,94,1,6,145,-104,-13,,,,,,,,,,33441,30559,,
mic,67036,94,1,6,146,-54,169,,,,,,,,,,33443,30559,,
mic,67036,94,1,6,147,-1358,-1455,,,,,,,,,,33446,30559,,
mic,67036,94,1,6,148,587,432,,,,,,,,,,33448,30559,,
mic,67036,94,1,6,149,-389,-316,,,,,,,,,,33450,30559,,
mic,67036,94,1,6,150,-738,-751,,,,,,,,,,33453,30559,,
mic,67036,94,1,6,151,1228,1280,,,,,,,,,,33455,30559,,
mic,67036,94,1,6,152,-303,-373,,,,,,,,,,33458,30559,,
mic,67036,94,1,6,153,-139,47,,,,,,,,,,33460,30559,,
mic,67036,94,1,6,154,135,427,,,,,,,,,,33462,30559,,
mic,67036,94,1,6,155,-918,-647,,,,,,,,,,33465,30559,,
mic,67036,94,1,6,156,-323,-514,,,,,,,,,,33467,30559,,
mic,67036,94,1,6,157,-872,-594,,,,,,,,,,33469,30559,,
mic,67036,94,1,6,158,-1406,-1359,,,,,,,,,,33472,30559,,
mic,67036,94,1,6,159,412,-167,,,,,,,,,,33474,30559,,
mic,67793,95,1,7,0,798,573,,,,,,,,,,33477,30920,,
mic,67793,95,1,7,1,846,992,,,,,,,,,,33478,30920,,
mic,67793,95,1,7,2,678,984,,,,,,,,,,33480,30920,,
mic,67793,95,1,7,3,592,436,,,,,,,,,,33482,30920,,
mic,67793,95,1,7,4,1142,972,,,,,,,,,,33485,30920,,
mic,67793,95,1,7,5,883,1104,,,,,,,,,,33487,30920,,
mic,67793,95,1,7,6,1072,1166,,,,,,,,,,33489,30920,,
mic,67793,95,1,7,7,1605,1377,,,,,,,,,,33492,30920,,
mic,67793,95,1,7,8,1311,1406,,,,,,,,,,33494,30920,,
mic,67793,95,1,7,9,916,811,,,,,,,,,,33496,30920,,
mic,67793,95,1,7,10,1886,2272,,,,,,,,,,33498,30920,,
mic,67793,95,1,7,11,1377,819,,,,,,,,,,33501,30920,,
mic,67793,95,1,7,12,580,672,,,,,,,,,,33503,30920,,
mic,67793,95,1,7,13,1654,2195,,,,,,,,,,33505,30920,,
mic,67793,95,1,7,14,554,114,,,,,,,,,,33508,30920,,
mic,67793,95,1,7,15,1010,820,,,,,,,,,,33510,30920,,
mic,67793,95,1,7,16,563,810,,,,,,,,,,33512,30920,,
mic,67793,95,1,7,17,211,284,,,,,,,,,,33514,30920,,
mic,67793,95,1,7,18,-94,-181,,,,,,,,,,33517,30920,,
mic,67793,95,1,7,19,-936,-942,,,,,,,,,,33519,30920,,
mic,67793,95,1,7,20,-756,-514,,,,,,,,,,33521,30920,,
mic,67793,95,1,7,21,-543,-904,,,,,,,,,,33524,30920,,
mic,67793,95,1,7,22,-1023,-1010,,,,,,,,,,33526,30920,,
mic,67793,95,1,7,23,-484,-722,,,,,,,,,,33528,30920,,
mic,67793,95,1,7,24,-409,-369,,,,,,,,,,33531,30920,,
mic,67793,95,1,7,25,-15,-192,,,,,,,,,,33533,30920,,
mic,67793,95,1,7,26,-201,-313,,,,,,,,,,33536,30920,,
mic,67793,95,1,7,27,-64,739,,,,,,,,,,33538,30920,,
mic,67793,95,1,7,28,471,293,,,,,,,,,,33540,30920,,
mic,67793,95,1,7,29,-93,-241,,,,,,,,,,33542,30920,,
mic,67793,95,1,7,30,237,479,,,,,,,,,,33545,30920,,
mic,67793,95,1,7,31,538,697,,,,,,,,,,33547,30920,,
mic,67793,95,1,7,32,658,551,,,,,,,,,,33549,30920,,
mic,67793,95,1,7,33,1618,1512,,,,,,,,,,33551,30920,,
mic,67793,95,1,7,34,218,118,,,,,,,,,,33554,30920,,
mic,67793,95,1,7,35,1529,1721,,,,,,,,,,33556,30920,,
mic,67793,95,1,7,36,1371,1072,,,,,,,,,,33558,30920,,
mic,67793,95,1,7,37,80,74,,,,,,,,,,33561,30920,,
mic,67793,95,1,7,38,852,1478,,,,,,,,,,33563,30920,,
mic,67793,95,1,7,39,-42,-491,,,,,,,,,,33565,30920,,
mic,67793,95,1,7,40,-102,0,,,,,,,,,,33568,30920,,
mic,67793,95,1,7,41,-754,-504,,,,,,,,,,33570,30920,,
mic,67793,95,1,7,42,-915,-800,,,,,,,,,,33572,30920,,
mic,67793,95,1,7,43,-377,-238,,,,,,,,,,33574,30920,,
mic,67793,95,1,7,44,-1282,-1797,,,,,,,,,,33577,30920,,
mic,67793,95,1,7,45,-689,-670,,,,,,,,,,33579,30920,,
mic,67793,95,1,7,46,-516,-531,,,,,,,,,,33582,30920,,
mic,67793,95,1,7,47,-1233,-1400,,,,,,,,,,33584,30920,,
mic,67793,95,1,7,48,-461,-180,,,,,,,,,,33586,30920,,
mic,67793,95,1,7,49,-182,-71,,,,,,,,,,33589,30920,,
mic,67793,95,1,7,50,-658,-565,,,,,,,,,,33591,30920,,
mic,67793,95,1,7,51,217,219,,,,,,,,,,33593,30920,,
mic,67793,95,1,7,52,-398,-541,,,,,,,,,,33596,30920,,
mic,67793,95,1,7,53,288,659,,,,,,,,,,33598,30920,,
mic,67793,95,1,7,54,645,524,,,,,,,,,,33600,30920,,
mic,67793,95,1,7,55,472,614,,,,,,,,,,33603,30920,,
mic,67793,95,1,7,56,1133,1120,,,,,,,,,,33605,30920,,
mic,67793,95,1,7,57,1080,986,,,,,,,,,,33607,30920,,
mic,67793,95,1,7,58,1141,1408,,,,,,,,,,33609,30920,,
mic,67793,95,1,7,59,1233,890,,,,,,,,,,33612,30920,,
mic,67793,95,1,7,60,1235,1302,,,,,,,,,,33614,30920,,
mic,67793,95,1,7,61,723,970,,,,,,,,,,33616,30920,,
mic,67793,95,1,7,62,774,418,,,,,,,,,,33619,30920,,
mic,67793,95,1,7,63,639,688,,,,,,,,,,33621,30920,,
mic,67793,95,1,7,64,-241,41,,,,,,,,,,33623,30920,,
mic,67793,95,1,7,65,284,233,,,,,,,,,,33626,30920,,
mic,67793,95,1,7,66,44,-460,,,,,,,,,,33628,30920,,
mic,67793,95,1,7,67,-593,264,,,,,,,,,,33630,30920,,
mic,67793,95,1,7,68,136,-127,,,,,,,,,,33632,30920,,
mic,67793,95,1,7,69,-834,-1087,,,,,,,,,,33635,30920,,
mic,67793,95,1,7,70,-240,249,,,,,,,,,,33637,30920,,
mic,67793,95,1,7,71,-322,-241,,,,,,,,,,33639,30920,,
mic,67793,95,1,7,72,-438,-517,,,,,,,,,,33642,30920,,
mic,67793,95,1,7,73,184,284,,,,,,,,,,33644,30920,,
mic,67793,95,1,7,74,147,-178,,,,,,,,,,33646,30920,,
mic,67793,95,1,7,75,788,1095,,,,,,,,,,33649,30920,,
mic,67793,95,1,7,76,1036,831,,,,,,,,,,33651,30920,,
mic,67793,95,1,7,77,1070,1282,,,,,,,,,,33653,30920,,
mic,67793,95,1,7,78,1234,1558,,,,,,,,,,33656,30920,,
mic,67793,95,1,7,79,1416,1078,,,,,,,,,,33658,30920,,
mic,67793,95,1,7,80,1636,2010,,,,,,,,,,33660,30920,,
mic,67793,95,1,7,81,1282,1312,,,,,,,,,,33663,30920,,
mic,67793,95,1,7,82,1849,1528,,,,,,,,,,33665,30920,,
mic,67793,95,1,7,83,1398,1627,,,,,,,,,,33667,30920,,
mic,67793,95,1,7,84,1250,1369,,,,,,,,,,33670,30920,,
mic,67793,95,1,7,85,973,620,,,,,,,,,,33672,30920,,
mic,67793,95,1,7,86,761,862,,,,,,,,,,33674,30920,,
mic,67793,95,1,7,87,-144,111,,,,,,,,,,33677,30920,,
mic,67793,95,1,7,88,180,-327,,,,,,,,,,33679,30920,,
mic,67793,95,1,7,89,-338,-59,,,,,,,,,,33681,30920,,
mic,67793,95,1,7,90,-1154,-1156,,,,,,,,,,33683,30920,,
mic,67793,95,1,7,91,-906,-937,,,,,,,,,,33686,30920,,
mic,67793,95,1,7,92,-908,-1101,,,,,,,,,,33688,30920,,
mic,67793,95,1,7,93,-1274,-893,,,,,,,,,,33691,30920,,
mic,67793,95,1,7,94,-681,-593,,,,,,,,,,33693,30920,,
mic,67793,95,1,7,95,-1129,-1495,,,,,,,,,,33695,30920,,
mic,67793,95,1,7,96,-1208,-920,,,,,,,,,,33698,30920,,
mic,67793,95,1,7,97,-252,-139,,,,,,,,,,33700,30920,,
mic,67793,95,1,7,98,-881,-958,,,,,,,,,,33703,30920,,
mic,67793,95,1,7,99,74,37,,,,,,,,,,33705,30920,,
mic,67793,95,1,7,100,-1000,-1141,,,,,,,,,,33707,30920,,
mic,67793,95,1,7,101,-36,69,,,,,,,,,,33710,30920,,
mic,67793,95,1,7,102,775,979,,,,,,,,,,33712,30920,,
mic,67793,95,1,7,103,82,-278,,,,,,,,,,33714,30920,,
mic,67793,95,1,7,104,1645,1975,,,,,,,,,,33716,30920,,
mic,67793,95,1,7,105,1441,961,,,,,,,,,,33719,30920,,
mic,67793,95,1,7,106,1410,1203,,,,,,,,,,33721,30920,,
mic,67793,95,1,7,107,1610,1900,,,,,,,,,,33724,30920,,
mic,67793,95,1,7,108,1584,1083,,,,,,,,,,33726,30920,,
mic,67793,95,1,7,109,671,761,,,,,,,,,,33728,30920,,
mic,67793,95,1,7,110,950,704,,,,,,,,,,33731,30920,,
mic,67793,95,1,7,111,-47,189,,,,,,,,,,33733,30920,,
mic,67793,95,1,7,112,-124,138,,,,,,,,,,33735,30920,,
mic,67793,95,1,7,113,508,187,,,,,,,,,,33738,30920,,
mic,67793,95,1,7,114,-723,-792,,,,,,,,,,33740,30920,,
mic,67793,95,1,7,115,200,496,,,,,,,,,,33742,30920,,
mic,67793,95,1,7,116,-223,-692,,,,,,,,,,33745,30920,,
mic,67793,95,1,7,117,-322,-513,,,,,,,,,,33747,30920,,
mic,67793,95,1,7,118,98,327,,,,,,,,,,33749,30920,,
mic,67793,95,1,7,119,-436,-678,,,,,,,,,,33752,30920,,
mic,67793,95,1,7,120,-510,-314,,,,,,,,,,33754,30920,,
mic,67793,95,1,7,121,-155,-250,,,,,,,,,,33756,30920,,
mic,67793,95,1,7,122,-921,-782,,,,,,,,,,33759,30920,,
mic,67793,95,1,7,123,-146,312,,,,,,,,,,33761,30920,,
mic,67793,95,1,7,124,233,52,,,,,,,,,,33764,30920,,
mic,67793,95,1,7,125,-632,-655,,,,,,,,,,33766,30920,,
mic,67793,95,1,7,126,695,673,,,,,,,,,,33768,30920,,
mic,67793,95,1,7,127,626,234,,,,,,,,,,33771,30920,,
mic,67793,95,1,7,128,814,812,,,,,,,,,,33773,30920,,
mic,67793,95,1,7,129,1365,1733,,,,,,,,,,33775,30920,,
mic,67793,95,1,7,130,1390,1038,,,,,,,,,,33778,30920,,
mic,67793,95,1,7,131,418,744,,,,,,,,,,33780,30920,,
mic,67793,95,1,7,132,966,917,,,,,,,,,,33782,30920,,
mic,67793,95,1,7,133,16,253,,,,,,,,,,33785,30920,,
mic,67793,95,1,7,134,10,212,,,,,,,,,,33787,30920,,
mic,67793,95,1,7,135,-108,-429,,,,,,,,,,33789,30920,,
mic,67793,95,1,7,136,-1016,-977,,,,,,,,,,33791,30920,,
mic,67793,95,1,7,137,-571,-759,,,,,,,,,,33794,30920,,
mic,67793,95,1,7,138,-832,-938,,,,,,,,,,33796,30920,,
mic,67793,95,1,7,139,-1044,-946,,,,,,,,,,33799,30920,,
mic,67793,95,1,7,140,-509,-274,,,,,,,,,,33801,30920,,
mic,67793,95,1,7,141,-878,-1205,,,,,,,,,,33804,30920,,
mic,67793,95,1,7,142,-1323,-1071,,,,,,,,,,33806,30920,,
mic,67793,95,1,7,143,-610,-755,,,,,,,,,,33808,30920,,
mic,67793,95,1,7,144,-1711,-1637,,,,,,,,,,33811,30920,,
mic,67793,95,1,7,145,-1046,-420,,,,,,,,,,33813,30920,,
mic,67793,95,1,7,146,-668,-928,,,,,,,,,,33816,30920,,
mic,67793,95,1,7,147,-2158,-1979,,,,,,,,,,33818,30920,,
mic,67793,95,1,7,148,-369,-60,,,,,,,,,,33821,30920,,
mic,67793,95,1,7,149,-1526,-2042,,,,,,,,,,33823,30920,,
mic,67793,95,1,7,150,-324,-5,,,,,,,,,,33825,30920,,
mic,67793,95,1,7,151,129,199,,,,,,,,,,33828,30920,,
mic,67793,95,1,7,152,-40,-661,,,,,,,,,,33830,30920,,
mic,67793,95,1,7,153,538,804,,,,,,,,,,33832,30920,,
mic,67793,95,1,7,154,215,-117,,,,,,,,,,33835,30920,,
mic,67793,95,1,7,155,68,92,,,,,,,,,,33837,30920,,
mic,67793,95,1,7,156,941,1319,,,,,,,,,,33839,30920,,
mic,67793,95,1,7,157,-407,-535,,,,,,,,,,33842,30920,,
mic,67793,95,1,7,158,-855,-681,,,,,,,,,,33844,30920,,
mic,67793,95,1,7,159,-316,-527,,,,,,,,,,33846,30920,,
mic,68546,96,1,0,0,48,1,,,,,,,,,,33849,31281,,
mic,68546,96,1,0,1,32,26,,,,,,,,,,33850,31281,,
mic,68546,96,1,0,2,30,25,,,,,,,,,,33852,31281,,
mic,68546,96,1,0,3,22,12,,,,,,,,,,33854,31281,,
mic,68546,96,1,0,4,-1,-10,,,,,,,,,,33856,31281,,
mic,68546,96,1,0,5,7,19,,,,,,,,,,33859,31281,,
mic,68546,96,1,0,6,-37,6,,,,,,,,,,33861,31281,,
mic,68546,96,1,0,7,28,-29,,,,,,,,,,33863,31281,,
mic,68546,96,1,0,8,5,1,,,,,,,,,,33865,31281,,
mic,68546,96,1,0,9,35,23,,,,,,,,,,33867,31281,,
mic,68546,96,1,0,10,45,32,,,,,,,,,,33869,31281,,
mic,68546,96,1,0,11,41,28,,,,,,,,,,33871,31281,,
mic,68546,96,1,0,12,8,25,,,,,,,,,,33874,31281,,
mic,68546,96,1,0,13,-1,33,,,,,,,,,,33876,31281,,
mic,68546,96,1,0,14,27,11,,,,,,,,,,33878,31281,,
mic,68546,96,1,0,15,24,81,,,,,,,,,,33880,31281,,
mic,68546,96,1,0,16,48,25,,,,,,,,,,33882,31281,,
mic,68546,96,1,0,17,15,59,,,,,,,,,,33884,31281,,
mic,68546,96,1,0,18,44,49,,,,,,,,,,33887,31281,,
mic,68546,96,1,0,19,46,17,,,,,,,,,,33889,31281,,
mic,68546,96,1,0,20,33,31,,,,,,,,,,33891,31281,,
mic,68546,96,1,0,21,32,17,,,,,,,,,,33893,31281,,
mic,68546,96,1,0,22,38,46,,,,,,,,,,33895,31281,,
mic,68546,96,1,0,23,-1,34,,,,,,,,,,33897,31281,,
mic,68546,96,1,0,24,-14,-18,,,,,,,,,,33900,31281,,
mic,68546,96,1,0,25,-40,-14,,,,,,,,,,33902,31281,,
mic,68546,96,1,0,26,-20,-48,,,,,,,,,,33904,31281,,
mic,68546,96,1,0,27,-31,-38,,,,,,,,,,33906,31281,,
mic,68546,96,1,0,28,-19,-10,,,,,,,,,,33909,31281,,
mic,68546,96,1,0,29,5,-13,,,,,,,,,,33911,31281,,
mic,68546,96,1,0,30,-4,2,,,,,,,,,,33913,31281,,
mic,68546,96,1,0,31,2,9,,,,,,,,,,33915,31281,,
mic,68546,96,1,0,32,8,4,,,,,,,,,,33917,31281,,
mic,68546,96,1,0,33,25,25,,,,,,,,,,33919,31281,,
mic,68546,96,1,0,34,-6,46,,,,,,,,,,33922,31281,,
mic,68546,96,1,0,35,31,8,,,,,,,,,,33924,31281,,
mic,68546,96,1,0,36,9,34,,,,,,,,,,33926,31281,,
mic,68546,96,1,0,37,75,70,,,,,,,,,,33928,31281,,
mic,68546,96,1,0,38,63,92,,,,,,,,,,33930,31281,,
mic,68546,96,1,0,39,57,74,,,,,,,,,,33932,31281,,
mic,68546,96,1,0,40,51,49,,,,,,,,,,33935,31281,,
mic,68546,96,1,0,41,5,25,,,,,,,,,,33937,31281,,
mic,68546,96,1,0,42,-36,-9,,,,,,,,,,33939,31281,,
mic,68546,96,1,0,43,-14,-4,,,,,,,,,,33941,31281,,
mic,68546,96,1,0,44,-38,-22,,,,,,,,,,33943,31281,,
mic,68546,96,1,0,45,0,-21,,,,,,,,,,33946,31281,,
mic,68546,96,1,0,46,-5,50,,,,,,,,,,33948,31281,,
mic,68546,96,1,0,47,22,25,,,,,,,,,,33950,31281,,
mic,68546,96,1,0,48,41,59,,,,,,,,,,33952,31281,,
mic,68546,96,1,0,49,31,69,,,,,,,,,,33954,31281,,
mic,68546,96,1,0,50,20,22,,,,,,,,,,33956,31281,,
mic,68546,96,1,0,51,26,6,,,,,,,,,,33959,31281,,
mic,68546,96,1,0,52,28,13,,,,,,,,,,33961,31281,,
mic,68546,96,1,0,53,45,33,,,,,,,,,,33963,31281,,
mic,68546,96,1,0,54,11,58,,,,,,,,,,33965,31281,,
mic,68546,96,1,0,55,48,46,,,,,,,,,,33967,31281,,
mic,68546,96,1,0,56,70,53,,,,,,,,,,33969,31281,,
mic,68546,96,1,0,57,-11,13,,,,,,,,,,33972,31281,,
mic,68546,96,1,0,58,-18,-12,,,,,,,,,,33974,31281,,
mic,68546,96,1,0,59,-26,-22,,,,,,,,,,33976,31281,,
mic,68546,96,1,0,60,-18,-1,,,,,,,,,,33978,31281,,
mic,68546,96,1,0,61,-58,-11,,,,,,,,,,33981,31281,,
mic,68546,96,1,0,62,-48,-7,,,,,,,,,,33983,31281,,
mic,68546,96,1,0,63,-54,-53,,,,,,,,,,33985,31281,,
mic,68546,96,1,0,64,-58,-25,,,,,,,,,,33987,31281,,
mic,68546,96,1,0,65,-52,-25,,,,,,,,,,33990,31281,,
mic,68546,96,1,0,66,-36,-51,,,,,,,,,,33992,31281,,
mic,68546,96,1,0,67,-50,-12,,,,,,,,,,33994,31281,,
mic,68546,96,1,0,68,-66,-20,,,,,,,,,,33996,31281,,
mic,68546,96,1,0,69,-64,-76,,,,,,,,,,33999,31281,,
mic,68546,96,1,0,70,-94,-51,,,,,,,,,,34001,31281,,
mic,68546,96,1,0,71,-93,-94,,,,,,,,,,34003,31281,,
mic,68546,96,1,0,72,-83,-94,,,,,,,,,,34005,31281,,
mic,68546,96,1,0,73,-120,-104,,,,,,,,,,34008,31281,,
mic,68546,96,1,0,74,-60,-57,,,,,,,,,,34010,31281,,
mic,68546,96,1,0,75,-84,-90,,,,,,,,,,34012,31281,,
mic,68546,96,1,0,76,-89,-57,,,,,,,,,,34015,31281,,
mic,68546,96,1,0,77,-145,-108,,,,,,,,,,34017,31281,,
mic,68546,96,1,0,78,-168,-172,,,,,,,,,,34019,31281,,
mic,68546,96,1,0,79,-208,-173,,,,,,,,,,34021,31281,,
mic,68546,96,1,0,80,-237,-220,,,,,,,,,,34024,31281,,
mic,68546,96,1,0,81,-265,-218,,,,,,,,,,34026,31281,,
mic,68546,96,1,0,82,-303,-281,,,,,,,,,,34029,31281,,
mic,68546,96,1,0,83,-277,-282,,,,,,,,,,34031,31281,,
mic,68546,96,1,0,84,-293,-277,,,,,,,,,,34033,31281,,
mic,68546,96,1,0,85,-264,-293,,,,,,,,,,34036,31281,,
mic,68546,96,1,0,86,-326,-286,,,,,,,,,,34038,31281,,
mic,68546,96,1,0,87,-310,-276,,,,,,,,,,34040,31281,,
mic,68546,96,1,0,88,-367,-324,,,,,,,,,,34043,31281,,
mic,68546,96,1,0,89,-371,-336,,,,,,,,,,34045,31281,,
mic,68546,96,1,0,90,-372,-342,,,,,,,,,,34047,31281,,
mic,68546,96,1,0,91,-364,-344,,,,,,,,,,34050,31281,,
mic,68546,96,1,0,92,-363,-364,,,,,,,,,,34052,31281,,
mic,68546,96,1,0,93,-364,-364,,,,,,,,,,34054,31281,,
mic,68546,96,1,0,94,-391,-338,,,,,,,,,,34057,31281,,
mic,68546,96,1,0,95,-363,-374,,,,,,,,,,34059,31281,,
mic,68546,96,1,0,96,-365,-360,,,,,,,,,,34061,31281,,
mic,68546,96,1,0,97,-381,-375,,,,,,,,,,34064,31281,,
mic,68546,96,1,0,98,-360,-353,,,,,,,,,,34066,31281,,
mic,68546,96,1,0,99,-350,-342,,,,,,,,,,34068,31281,,
mic,68546,96,1,0,100,-341,-321,,,,,,,,,,34071,31281,,
mic,68546,96,1,0,101,-317,-285,,,,,,,,,,34073,31281,,
mic,68546,96,1,0,102,-307,-331,,,,,,,,,,34076,31281,,
mic,68546,96,1,0,103,-303,-334,,,,,,,,,,34078,31281,,
mic,68546,96,1,0,104,-335,-323,,,,,,,,,,34080,31281,,
mic,68546,96,1,0,105,-317,-307,,,,,,,,,,34083,31281,,
mic,68546,96,1,0,106,-366,-347,,,,,,,,,,34085,31281,,
mic,68546,96,1,0,107,-404,-366,,,,,,,,,,34088,31281,,
mic,68546,96,1,0,108,-347,-387,,,,,,,,,,34090,31281,,
mic,68546,96,1,0,109,-382,-384,,,,,,,,,,34092,31281,,
mic,68546,96,1,0,110,-355,-398,,,,,,,,,,34095,31281,,
mic,68546,96,1,0,111,-368,-332,,,,,,,,,,34097,31281,,
mic,68546,96,1,0,112,-346,-357,,,,,,,,,,34100,31281,,
mic,68546,96,1,0,113,-377,-344,,,,,,,,,,34102,31281,,
mic,68546,96,1,0,114,-326,-380,,,,,,,,,,34104,31281,,
mic,68546,96,1,0,115,-369,-372,,,,,,,,,,34107,31281,,
mic,68546,96,1,0,116,-343,-343,,,,,,,,,,34109,31281,,
mic,68546,96,1,0,117,-317,-344,,,,,,,,,,34111,31281,,
mic,68546,96,1,0,118,-323,-339,,,,,,,,,,34114,31281,,
mic,68546,96,1,0,119,-290,-331,,,,,,,,,,34116,31281,,
mic,68546,96,1,0,120,-280,-273,,,,,,,,,,34119,31281,,
mic,68546,96,1,0,121,-217,-290,,,,,,,,,,34121,31281,,
mic,68546,96,1,0,122,-274,-227,,,,,,,,,,34123,31281,,
mic,68546,96,1,0,123,-238,-225,,,,,,,,,,34126,31281,,
mic,68546,96,1,0,124,-232,-232,,,,,,,,,,34128,31281,,
mic,68546,96,1,0,125,-220,-198,,,,,,,,,,34131,31281,,
mic,68546,96,1,0,126,-217,-210,,,,,,,,,,34133,31281,,
mic,68546,96,1,0,127,-231,-185,,,,,,,,,,34135,31281,,
mic,68546,96,1,0,128,-186,-204,,,,,,,,,,34138,31281,,
mic,68546,96,1,0,129,-231,-172,,,,,,,,,,34140,31281,,
mic,68546,96,1,0,130,-199,-222,,,,,,,,,,34143,31281,,
mic,68546,96,1,0,131,-224,-195,,,,,,,,,,34145,31281,,
